study,study.type,study.symbol,N,r,study.info
Zhong & Liljenquist (2006) Study 2,original,1,27,0.45,original1
     Gamez et al. (2011) Study 2,replication,15,36,0.04,replication1
     Earp et al. (2014) Study 1,replication,15,153,0.001,replication1
     Earp et al. (2014) Study 2,replication,15,156,-0.07,replication1
     Earp et al. (2014) Study 3,replication,15,286,-0.11,replication1
     Siev (2012) Study 1,replication,15,335,-0.04,replication1
     Siev (2012) Study 2,replication,15,148,-0.09,replication1
Zhong & Liljenquist (2006) Study 4,original,1,45,0.33,original3
     Gamez et al. (2011) Study 4,replication,15,28,0.19,replication3
     Reuven et al. (2013),replication,15,29,0.39,replication3
     Fayard et al. (2009) Study 2,replication,15,115,0.01,replication3
